ABDOMEM ,FECG,TORAX,DIFF,Tempo,BOOL
-0.00542700000000000,-0.0110000000000000,0.000415000000000000,-0.0297,1917,0
-0.0361100000000000,-0.0407000000000000,0.000248000000000000,0.0571,1918,0
0.0193970000000000,0.0164000000000000,-0.0249830000000000,-0.018,1919,0
-3.80000000000000e-05,-0.00160000000000000,-0.00441000000000000,-0.0058,1920,0
-0.00643800000000000,-0.00740000000000000,0.00186500000000000,0.0183,1921,0
0.00974700000000000,0.0109000000000000,-0.0164930000000000,-0.0081,1922,0
0.00105000000000000,0.00280000000000000,-0.00513700000000000,0.0121,1923,0
0.0116640000000000,0.0149000000000000,0.00497500000000000,-0.0134,1924,0
0.00114700000000000,0.00150000000000000,0.0223400000000000,-0.0313,1925,0
-0.0334580000000000,-0.0298000000000000,-0.0249140000000000,0.0457,1926,0
0.0100120000000000,0.0159000000000000,-0.0196920000000000,0.0207,1927,0
0.0325910000000000,0.0366000000000000,0.0101480000000000,-0.0036,1928,0
0.0291170000000000,0.0330000000000000,0.00803500000000000,-0.0346,1929,0
-0.00318500000000000,-0.00160000000000000,0.0186020000000000,0.0136,1930,0
0.00992300000000000,0.0120000000000000,-0.00823500000000000,-0.0188,1931,0
-0.00797000000000000,-0.00680000000000000,0.00727000000000000,0.0009,1932,0
-0.00311500000000000,-0.00590000000000000,0.0356560000000000,0.0039,1933,0
0.00228100000000000,-0.00200000000000000,0.00278800000000000,0.0167,1934,0
0.0167070000000000,0.0147000000000000,-0.0236210000000000,-0.0393,1935,0
-0.0235100000000000,-0.0246000000000000,-0.00743700000000000,0.0376,1936,0
0.0154810000000000,0.0130000000000000,0.00653500000000000,-0.0034,1937,0
0.00914100000000000,0.00960000000000000,-0.0289530000000000,-0.0347,1938,0
-0.0241070000000000,-0.0251000000000000,0.0172770000000000,0.042,1939,0
0.0193870000000000,0.0169000000000000,0.0236230000000000,0.0023,1940,0
0.0247760000000000,0.0192000000000000,0.0206710000000000,0.01,1941,0
0.0359360000000000,0.0292000000000000,0.00492200000000000,-0.0275,1942,0
0.0112630000000000,0.00170000000000000,0.0343450000000000,-0.0234,1943,0
-0.00904100000000000,-0.0217000000000000,0.0361050000000000,0.05,1944,0
0.0439170000000000,0.0283000000000000,0.0396810000000000,-0.032,1945,0
0.0109070000000000,-0.00370000000000000,-0.00849400000000000,0.0406,1946,0
0.0551340000000000,0.0369000000000000,0.0428520000000000,-0.0525,1947,0
-0.000294000000000000,-0.0156000000000000,-0.00731900000000000,0.0223,1948,0
0.0239320000000000,0.00670000000000000,0.0241660000000000,-0.0071,1949,0
0.0189490000000000,-0.000400000000000000,0.0159180000000000,-0.008,1950,0
0.00992100000000000,-0.00840000000000000,-0.00424300000000000,0.017,1951,0
0.0269270000000000,0.00860000000000000,0.0114460000000000,-0.0305,1952,0
-0.00140500000000000,-0.0219000000000000,0.0182550000000000,0.0195,1953,0
0.0173470000000000,-0.00240000000000000,0.0111480000000000,0.0218,1954,0
0.0342970000000000,0.0194000000000000,-0.0253550000000000,-0.0156,1955,0
0.0151260000000000,0.00380000000000000,-0.0163480000000000,-0.0085,1956,0
0.00694300000000000,-0.00470000000000000,0.0148200000000000,0.0413,1957,0
0.0436490000000000,0.0366000000000000,-0.0216550000000000,-0.0502,1958,0
-0.00560300000000000,-0.0136000000000000,0.0309250000000000,0.0422,1959,0
0.0330390000000000,0.0286000000000000,-0.0124520000000000,-0.0107,1960,0
0.0210540000000000,0.0179000000000000,-0.0116030000000000,0.0275,1961,0
0.0424480000000000,0.0454000000000000,-0.0372080000000000,-0.0199,1962,0
0.0188470000000000,0.0255000000000000,-0.0370650000000000,0.0427,1963,0
0.0591710000000000,0.0682000000000000,-0.0122730000000000,-0.0251,1964,0
0.0399600000000000,0.0431000000000000,0.0616190000000000,-0.0276,1965,0
0.00931500000000000,0.0155000000000000,-0.0324950000000000,0.0164,1966,0
0.0260010000000000,0.0319000000000000,0.00546300000000000,-0.0483,1967,0
-0.0197090000000000,-0.0164000000000000,0.0301490000000000,0.0551,1968,0
0.0376100000000000,0.0387000000000000,0.0216660000000000,-0.0354,1969,0
0.00571700000000000,0.00330000000000000,0.0207510000000000,0.069,1970,0
0.0715960000000000,0.0723000000000000,-0.0381120000000000,-0.0352,1971,0
0.0342880000000000,0.0371000000000000,-0.0158660000000000,-0.0146,1972,0
0.0197140000000000,0.0225000000000000,-0.0101320000000000,0.0357,1973,0
0.0572170000000000,0.0582000000000000,0.0275850000000000,-0.0353,1974,0
0.0197460000000000,0.0229000000000000,-0.0279990000000000,0.0098,1975,0
0.0315210000000000,0.0327000000000000,0.0122360000000000,0.0131,1976,0
0.0476910000000000,0.0458000000000000,0.0131630000000000,0.0142,1977,0
0.0644290000000000,0.0600000000000000,0.00963500000000000,-0.0229,1978,0
0.0406170000000000,0.0371000000000000,-0.0102950000000000,-0.0427,1979,0
-0.00722500000000000,-0.00560000000000000,-0.0213370000000000,0.0376,1980,0
0.0318440000000000,0.0320000000000000,0.000980000000000000,0.0108,1981,0
0.0425020000000000,0.0428000000000000,0.00248500000000000,-0.00149999999999999,1982,0
0.0375330000000000,0.0413000000000000,-0.0202740000000000,0.0063,1983,0
0.0481580000000000,0.0476000000000000,0.0490190000000000,-0.0253,1984,0
0.0216520000000000,0.0223000000000000,-0.00435600000000000,0.0119,1985,0
0.0308570000000000,0.0342000000000000,-0.0433950000000000,-0.0057,1986,0
0.0303680000000000,0.0285000000000000,0.0419590000000000,-0.0172,1987,0
0.0144260000000000,0.0113000000000000,0.00874700000000000,0.000900000000000002,1988,0
0.0123780000000000,0.0122000000000000,-0.0162170000000000,0.0222,1989,0
0.0341850000000000,0.0344000000000000,-0.0155960000000000,-0.0086,1990,0
0.0223240000000000,0.0258000000000000,-0.0253730000000000,0.0127,1991,0
0.0353920000000000,0.0385000000000000,0.00890200000000000,-0.0373,1992,0
-0.00258800000000000,0.00120000000000000,-0.00458300000000000,-0.0012,1993,0
0.000378000000000000,0,0.0348370000000000,0.0197,1994,0
0.0213550000000000,0.0197000000000000,0.00305000000000000,-0.0429,1995,0
-0.0212990000000000,-0.0232000000000000,0.00298900000000000,0.0614,1996,0
0.0398030000000000,0.0382000000000000,-0.00180500000000000,-0.0019,1997,0
0.0359660000000000,0.0363000000000000,-0.0258620000000000,0.0033,1998,0
0.0360440000000000,0.0396000000000000,-0.0104280000000000,-0.0085,1999,0
0.0277070000000000,0.0311000000000000,-0.00205700000000000,-0.0081,2000,0
0.0223350000000000,0.0230000000000000,0.00748700000000000,-0.0337,2001,0
-0.0165060000000000,-0.0107000000000000,-0.0314640000000000,0.0174,2002,0
0.00183900000000000,0.00670000000000000,0.0102910000000000,0.0131,2003,0
0.0165840000000000,0.0198000000000000,0.00672800000000000,-0.0017,2004,0
0.0151590000000000,0.0181000000000000,-0.00578000000000000,-0.0168,2005,0
0.000447000000000000,0.00130000000000000,0.00908400000000000,-0.022,2006,0
-0.0220720000000000,-0.0207000000000000,-0.00105600000000000,0.0264,2007,0
0.00281200000000000,0.00570000000000000,-0.0170950000000000,-0.0218,2008,0
-0.0198470000000000,-0.0161000000000000,0.00523900000000000,0.057,2009,0
0.0375970000000000,0.0409000000000000,0.00341400000000000,-0.0124,2010,0
0.0236240000000000,0.0285000000000000,-0.0165460000000000,-0.0292,2011,0
-0.00157400000000000,-0.000700000000000000,0.0349440000000000,0.0234,2012,0
0.0209670000000000,0.0227000000000000,-0.0206800000000000,0.0034,2013,0
0.0279900000000000,0.0261000000000000,0.0289970000000000,-0.0633,2014,0
-0.0334450000000000,-0.0372000000000000,0.0163780000000000,0.0314,2015,0
-0.00201400000000000,-0.00580000000000000,0.00358000000000000,-0.0086,2016,0
-0.00763000000000000,-0.0144000000000000,0.0158240000000000,0.0009,2017,0
-0.00399900000000000,-0.0135000000000000,0.0332990000000000,-0.0033,2018,0
-0.00845400000000000,-0.0168000000000000,-0.00667900000000000,0.0215,2019,0
0.0133030000000000,0.00470000000000000,0.00239900000000000,-0.0274,2020,0
-0.0137700000000000,-0.0227000000000000,0.00981900000000000,0.0318,2021,0
0.0167600000000000,0.00910000000000000,-0.00911000000000000,-0.0179,2022,0
-0.00222200000000000,-0.00880000000000000,-0.0139940000000000,0.0366,2023,0
0.0366960000000000,0.0278000000000000,0.0287840000000000,-0.0235,2024,0
0.0112880000000000,0.00430000000000000,-0.0121500000000000,-0.0002,2025,0
0.0124600000000000,0.00410000000000000,0.0103410000000000,-0.0073,2026,0
0.00278400000000000,-0.00320000000000000,-0.00322000000000000,0.0221,2027,0
0.0221660000000000,0.0189000000000000,-0.0301790000000000,-0.0371,2028,0
-0.0167620000000000,-0.0182000000000000,-0.000899000000000000,0.0283,2029,0
0.00870200000000000,0.0101000000000000,-0.0175540000000000,-0.0095,2030,0
-0.000520000000000000,0.000600000000000000,0.00522000000000000,-0.0195,2031,0
-0.0256030000000000,-0.0189000000000000,-0.0449950000000000,0.062,2032,0
0.0381180000000000,0.0431000000000000,0.0289830000000000,-0.0249,2033,0
0.0135220000000000,0.0182000000000000,-0.00101800000000000,-0.0266,2034,0
-0.0128240000000000,-0.00840000000000000,0.00158400000000000,-0.0009,2035,0
-0.0164360000000000,-0.00930000000000000,-0.0242700000000000,-0.0125,2036,0
-0.0230380000000000,-0.0218000000000000,0.0503590000000000,0.0266,2037,0
0.00267200000000000,0.00480000000000000,-0.0164650000000000,-0.0141,2038,0
-0.00917500000000000,-0.00930000000000000,0.0315950000000000,-0.009,2039,0
-0.0216790000000000,-0.0183000000000000,-0.0402190000000000,0.0443,2040,0
0.0241270000000000,0.0260000000000000,0.0154300000000000,0.0036,2041,0
0.0236020000000000,0.0296000000000000,-0.0426350000000000,-0.000800000000000002,2042,0
0.0263380000000000,0.0288000000000000,0.0186270000000000,-0.0341,2043,0
-0.00420200000000000,-0.00530000000000000,0.0322760000000000,0.0105,2044,0
0.00775700000000000,0.00520000000000000,0.00524600000000000,-0.0336,2045,0
-0.0283100000000000,-0.0284000000000000,-0.0208220000000000,0.0273,2046,0
-0.00183100000000000,-0.00110000000000000,-0.0266440000000000,0.0145,2047,0
0.0132100000000000,0.0134000000000000,0.0186200000000000,-0.0057,2048,0
0.00900400000000000,0.00770000000000000,0.0146460000000000,0.0047,2049,0
0.0155880000000000,0.0124000000000000,0.0188940000000000,-0.0301,2050,0
-0.00632500000000000,-0.0177000000000000,0.0697780000000000,0.0164,2051,0
0.0102660000000000,-0.00130000000000000,0.0246910000000000,-0.004,2052,0
0.00670500000000000,-0.00530000000000000,-0.000239000000000000,0.0112,2053,0
0.0177320000000000,0.00590000000000000,0.0138610000000000,0.0042,2054,0
0.0249100000000000,0.0101000000000000,0.0148960000000000,0,2055,0
0.0232180000000000,0.0101000000000000,-0.00538400000000000,-0.0058,2056,0
0.0193430000000000,0.00430000000000000,0.00664600000000000,0.0142,2057,0
0.0342880000000000,0.0185000000000000,0.0214000000000000,-0.0333,2058,0
0.00220200000000000,-0.0148000000000000,0.0319790000000000,0.0363,2059,0
0.0404260000000000,0.0215000000000000,0.0274070000000000,-0.0036,2060,0
0.0456830000000000,0.0179000000000000,0.0835910000000000,-0.0317,2061,0
0.0218310000000000,-0.0138000000000000,0.0754990000000000,-0.0385,2062,0
-0.0111980000000000,-0.0523000000000000,0.0745810000000000,0.0386,2063,0
0.0243360000000000,-0.0137000000000000,-0.00796000000000000,0.055,2064,0
0.0805370000000000,0.0413000000000000,0.0350490000000000,-0.0438,2065,0
0.0411130000000000,-0.00250000000000000,0.0870890000000000,-0.023,2066,0
0.0224350000000000,-0.0255000000000000,0.0677680000000000,0.0431,2067,0
0.0723080000000000,0.0176000000000000,0.0817530000000000,-0.0188,2068,0
0.0636240000000000,-0.00120000000000000,0.123974000000000,-0.0298,2069,0
0.0409240000000000,-0.0310000000000000,0.0982290000000000,0.0199,2070,0
0.0711020000000000,-0.0111000000000000,0.123362000000000,-0.0037,2071,0
0.0800520000000000,-0.0148000000000000,0.156394000000000,0.0174,2072,0
0.107623000000000,0.00260000000000000,0.142973000000000,-0.0056,2073,0
0.114443000000000,-0.00300000000000000,0.174031000000000,0.0124,2074,0
0.137536000000000,0.00940000000000000,0.160257000000000,0.0061,2075,0
0.153204000000000,0.0155000000000000,0.176873000000000,-0.0208,2076,0
0.146347000000000,-0.00530000000000000,0.219574000000000,0.0537,2077,0
0.219460000000000,0.0484000000000000,0.274799000000000,-0.0594,2078,0
0.181685000000000,-0.0110000000000000,0.270295000000000,-0.007,2079,0
0.193332000000000,-0.0180000000000000,0.269255000000000,0.0276,2080,0
0.240656000000000,0.00960000000000000,0.310363000000000,0.0298,2081,0
0.287339000000000,0.0394000000000000,0.282141000000000,-0.0837,2082,0
0.220129000000000,-0.0443000000000000,0.294261000000000,0.0475,2083,0
0.283198000000000,0.00320000000000000,0.311257000000000,-0.0394,2084,0
0.264689000000000,-0.0362000000000000,0.358646000000000,0.0365,2085,0
0.319063000000000,0.000300000000000000,0.350625000000000,0.0323,2086,0
0.366339000000000,0.0326000000000000,0.346109000000000,-0.0235,2087,0
0.361168000000000,0.00910000000000000,0.379196000000000,0.0061,2088,0
0.386005000000000,0.0152000000000000,0.406762000000000,0.0076,2089,0
0.411169000000000,0.0228000000000000,0.398019000000000,0.0057,2090,0
0.438006000000000,0.0285000000000000,0.449145000000000,-0.0433,2091,0
0.415326000000000,-0.0148000000000000,0.472201000000000,0.0277,2092,0
0.463173000000000,0.0129000000000000,0.500118000000000,-0.0061,2093,0
0.474080000000000,0.00680000000000000,0.474332000000000,-0.0104,2094,0
0.481797000000000,-0.00360000000000000,0.493799000000000,-0.0071,2095,0
0.492567000000000,-0.0107000000000000,0.516263000000000,0.0543,2096,0
0.566258000000000,0.0436000000000000,0.528629000000000,-0.0209,2097,0
0.563609000000000,0.0227000000000000,0.530815000000000,-0.0211,2098,0
0.564005000000000,0.00160000000000000,0.579069000000000,0.025,2099,0
0.605932000000000,0.0266000000000000,0.565970000000000,-0.0081,2100,0
0.614796000000000,0.0185000000000000,0.569512000000000,-0.0042,2101,0
0.634152000000000,0.0143000000000000,0.641308000000000,0.0462,2102,0
0.702461000000000,0.0605000000000000,0.652013000000000,-0.0727,2103,0
0.652635000000000,-0.0122000000000000,0.679112000000000,0.066,2104,0
0.741075000000000,0.0538000000000000,0.683838000000000,-0.0351,2105,0
0.724756000000000,0.0187000000000000,0.678518000000000,-0.039,2106,0
0.703399000000000,-0.0203000000000000,0.686508000000000,0.0591,2107,0
0.776765000000000,0.0388000000000000,0.676923000000000,-0.0394,2108,0
0.754101000000000,-0.000600000000000000,0.695164000000000,0.0349,2109,0
0.804611000000000,0.0343000000000000,0.703315000000000,-0.000999999999999994,2110,0
0.823471000000000,0.0333000000000000,0.760224000000000,-0.015,2111,0
0.825994000000000,0.0183000000000000,0.752416000000000,-0.0304,2112,0
0.811753000000000,-0.0121000000000000,0.750630000000000,0.0511,2113,0
0.875807000000000,0.0390000000000000,0.750497000000000,-0.0448,2114,0
0.847386000000000,-0.00580000000000000,0.781555000000000,-0.0034,2115,0
0.859521000000000,-0.00920000000000000,0.786928000000000,-0.0095,2116,0
0.858343000000000,-0.0187000000000000,0.757255000000000,0.03,2117,0
0.896035000000000,0.0113000000000000,0.760521000000000,0.0162,2118,0
0.917661000000000,0.0275000000000000,0.753972000000000,-0.0243,2119,0
0.895931000000000,0.00320000000000000,0.730155000000000,0.0286,2120,0
0.926837000000000,0.0318000000000000,0.730189000000000,-0.0312,2121,0
0.896842000000000,0.000600000000000000,0.725074000000000,0.0206,2122,0
0.921858000000000,0.0212000000000000,0.757245000000000,-0.0785,2123,0
0.838941000000000,-0.0573000000000000,0.682043000000000,0.0823,2124,0
0.917220000000000,0.0250000000000000,0.697003000000000,-0.0018,2125,0
0.907579000000000,0.0232000000000000,0.677273000000000,-0.0506,2126,0
0.847676000000000,-0.0274000000000000,0.658758000000000,0.0201,2127,0
0.857139000000000,-0.00730000000000000,0.646342000000000,-0.0136,2128,0
0.832887000000000,-0.0209000000000000,0.641461000000000,0.0297,2129,0
0.848402000000000,0.00880000000000000,0.617980000000000,-0.0187,2130,0
0.814813000000000,-0.00990000000000000,0.605039000000000,0.0139,2131,0
0.817439000000000,0.00400000000000000,0.622099000000000,-0.0311,2132,0
0.766798000000000,-0.0271000000000000,0.537388000000000,-0.0049,2133,0
0.748124000000000,-0.0320000000000000,0.584404000000000,0.0088,2134,0
0.740667000000000,-0.0232000000000000,0.544351000000000,0.0294,2135,0
0.751273000000000,0.00620000000000000,0.512782000000000,0.0202,2136,0
0.748569000000000,0.0264000000000000,0.462051000000000,-0.0211,2137,0
0.704688000000000,0.00530000000000000,0.465915000000000,0.0357,2138,0
0.721244000000000,0.0410000000000000,0.459287000000000,-0.0174,2139,0
0.680806000000000,0.0236000000000000,0.418840000000000,0.0205,2140,0
0.682070000000000,0.0441000000000000,0.437362000000000,-0.0286,2141,0
0.634491000000000,0.0155000000000000,0.421706000000000,-0.0003,2142,0
0.616119000000000,0.0152000000000000,0.417399000000000,-0.0137,2143,0
0.581782000000000,0.00150000000000000,0.380826000000000,0.018,2144,0
0.580669000000000,0.0195000000000000,0.375929000000000,-0.0075,2145,0
0.552980000000000,0.0120000000000000,0.350163000000000,0.0269,2146,0
0.557432000000000,0.0389000000000000,0.324857000000000,-0.0204,2147,0
0.517287000000000,0.0185000000000000,0.304824000000000,0.0227,2148,0
0.516972000000000,0.0412000000000000,0.283822000000000,-0.0243,2149,0
0.471669000000000,0.0169000000000000,0.273397000000000,0.019,2150,0
0.471001000000000,0.0359000000000000,0.264600000000000,-0.0292,2151,0
0.421928000000000,0.00670000000000000,0.231447000000000,0.0354,2152,0
0.432578000000000,0.0421000000000000,0.178684000000000,0.0013,2153,0
0.409455000000000,0.0434000000000000,0.168481000000000,-0.0079,2154,0
0.385334000000000,0.0355000000000000,0.219502000000000,-0.0059,2155,0
0.361097000000000,0.0296000000000000,0.198692000000000,0.0327,2156,0
0.374919000000000,0.0623000000000000,0.175937000000000,-0.0042,2157,0
0.348852000000000,0.0581000000000000,0.135898000000000,-0.0077,2158,0
0.317749000000000,0.0504000000000000,0.0944510000000000,-0.0153,2159,0
0.283265000000000,0.0351000000000000,0.122912000000000,0.0348,2160,0
